infile,outfile,var,numagent,dist,csq_mono
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-8_ld3--1,_max-8_ld3--1,8,_kmet8,Problems/Bio/glucolysis_max-8_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-6_ld3--1,_min-6_ld3--1,2,_kmet2,Problems/Bio/glucolysis_min-6_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-6_ld3--1,_min-6_ld3--1,4,_kmet4,Problems/Bio/glucolysis_min-6_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-6_ld3--1,_min-6_ld3--1,6,_kmet6,Problems/Bio/glucolysis_min-6_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-6_ld3--1,_min-6_ld3--1,8,_kmet8,Problems/Bio/glucolysis_min-6_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld4--1,_max-2_ld4--1,2,_kmet2,Problems/Bio/glucolysis_max-2_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld4--1,_max-2_ld4--1,4,_kmet4,Problems/Bio/glucolysis_max-2_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld4--1,_max-2_ld4--1,6,_kmet6,Problems/Bio/glucolysis_max-2_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld4--1,_max-2_ld4--1,8,_kmet8,Problems/Bio/glucolysis_max-2_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld3--1,_max-2_ld3--1,2,_kmet2,Problems/Bio/glucolysis_max-2_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld3--1,_max-2_ld3--1,4,_kmet4,Problems/Bio/glucolysis_max-2_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld3--1,_max-2_ld3--1,6,_kmet6,Problems/Bio/glucolysis_max-2_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld3--1,_max-2_ld3--1,8,_kmet8,Problems/Bio/glucolysis_max-2_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-5_ld3--1,_min-5_ld3--1,2,_kmet2,Problems/Bio/glucolysis_min-5_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-5_ld3--1,_min-5_ld3--1,4,_kmet4,Problems/Bio/glucolysis_min-5_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-5_ld3--1,_min-5_ld3--1,6,_kmet6,Problems/Bio/glucolysis_min-5_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-5_ld3--1,_min-5_ld3--1,8,_kmet8,Problems/Bio/glucolysis_min-5_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-4_ld4--1,_max-4_ld4--1,2,_kmet2,Problems/Bio/glucolysis_max-4_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-4_ld4--1,_max-4_ld4--1,4,_kmet4,Problems/Bio/glucolysis_max-4_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-4_ld4--1,_max-4_ld4--1,6,_kmet6,Problems/Bio/glucolysis_max-4_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-4_ld4--1,_max-4_ld4--1,8,_kmet8,Problems/Bio/glucolysis_max-4_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-4_ld3--1,_max-4_ld3--1,2,_kmet2,Problems/Bio/glucolysis_max-4_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-4_ld3--1,_max-4_ld3--1,4,_kmet4,Problems/Bio/glucolysis_max-4_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-4_ld3--1,_max-4_ld3--1,6,_kmet6,Problems/Bio/glucolysis_max-4_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-4_ld3--1,_max-4_ld3--1,8,_kmet8,Problems/Bio/glucolysis_max-4_ld3--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-6_ld4--1,_max-6_ld4--1,2,_kmet2,Problems/Bio/glucolysis_max-6_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-6_ld4--1,_max-6_ld4--1,4,_kmet4,Problems/Bio/glucolysis_max-6_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-6_ld4--1,_max-6_ld4--1,6,_kmet6,Problems/Bio/glucolysis_max-6_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-6_ld4--1,_max-6_ld4--1,8,_kmet8,Problems/Bio/glucolysis_max-6_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-5_ld4--1,_max-5_ld4--1,2,_kmet2,Problems/Bio/glucolysis_max-5_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-5_ld4--1,_max-5_ld4--1,4,_kmet4,Problems/Bio/glucolysis_max-5_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-5_ld4--1,_max-5_ld4--1,6,_kmet6,Problems/Bio/glucolysis_max-5_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-5_ld4--1,_max-5_ld4--1,8,_kmet8,Problems/Bio/glucolysis_max-5_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-4_ld4--1,_min-4_ld4--1,2,_kmet2,Problems/Bio/glucolysis_min-4_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-4_ld4--1,_min-4_ld4--1,4,_kmet4,Problems/Bio/glucolysis_min-4_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-4_ld4--1,_min-4_ld4--1,6,_kmet6,Problems/Bio/glucolysis_min-4_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-4_ld4--1,_min-4_ld4--1,8,_kmet8,Problems/Bio/glucolysis_min-4_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld2--1,_max-2_ld2--1,2,_kmet2,Problems/Bio/glucolysis_max-2_ld2--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld2--1,_max-2_ld2--1,4,_kmet4,Problems/Bio/glucolysis_max-2_ld2--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld2--1,_max-2_ld2--1,6,_kmet6,Problems/Bio/glucolysis_max-2_ld2--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld2--1,_max-2_ld2--1,8,_kmet8,Problems/Bio/glucolysis_max-2_ld2--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-4_ld5--1,_max-4_ld5--1,2,_kmet2,Problems/Bio/glucolysis_max-4_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-4_ld5--1,_max-4_ld5--1,4,_kmet4,Problems/Bio/glucolysis_max-4_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-4_ld5--1,_max-4_ld5--1,6,_kmet6,Problems/Bio/glucolysis_max-4_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-4_ld5--1,_max-4_ld5--1,8,_kmet8,Problems/Bio/glucolysis_max-4_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-5_ld4--1,_min-5_ld4--1,2,_kmet2,Problems/Bio/glucolysis_min-5_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-5_ld4--1,_min-5_ld4--1,4,_kmet4,Problems/Bio/glucolysis_min-5_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-5_ld4--1,_min-5_ld4--1,6,_kmet6,Problems/Bio/glucolysis_min-5_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-5_ld4--1,_min-5_ld4--1,8,_kmet8,Problems/Bio/glucolysis_min-5_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-8_ld4--1,_max-8_ld4--1,2,_kmet2,Problems/Bio/glucolysis_max-8_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-8_ld4--1,_max-8_ld4--1,4,_kmet4,Problems/Bio/glucolysis_max-8_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-8_ld4--1,_max-8_ld4--1,6,_kmet6,Problems/Bio/glucolysis_max-8_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-8_ld4--1,_max-8_ld4--1,8,_kmet8,Problems/Bio/glucolysis_max-8_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-5_ld5--1,_max-5_ld5--1,2,_kmet2,Problems/Bio/glucolysis_max-5_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-5_ld5--1,_max-5_ld5--1,4,_kmet4,Problems/Bio/glucolysis_max-5_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-5_ld5--1,_max-5_ld5--1,6,_kmet6,Problems/Bio/glucolysis_max-5_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-5_ld5--1,_max-5_ld5--1,8,_kmet8,Problems/Bio/glucolysis_max-5_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-6_ld4--1,_min-6_ld4--1,2,_kmet2,Problems/Bio/glucolysis_min-6_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-6_ld4--1,_min-6_ld4--1,4,_kmet4,Problems/Bio/glucolysis_min-6_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-6_ld4--1,_min-6_ld4--1,6,_kmet6,Problems/Bio/glucolysis_min-6_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-6_ld4--1,_min-6_ld4--1,8,_kmet8,Problems/Bio/glucolysis_min-6_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-6_ld5--1,_max-6_ld5--1,2,_kmet2,Problems/Bio/glucolysis_max-6_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-6_ld5--1,_max-6_ld5--1,4,_kmet4,Problems/Bio/glucolysis_max-6_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-6_ld5--1,_max-6_ld5--1,6,_kmet6,Problems/Bio/glucolysis_max-6_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-6_ld5--1,_max-6_ld5--1,8,_kmet8,Problems/Bio/glucolysis_max-6_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-8_ld5--1,_max-8_ld5--1,2,_kmet2,Problems/Bio/glucolysis_max-8_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-8_ld5--1,_max-8_ld5--1,4,_kmet4,Problems/Bio/glucolysis_max-8_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-8_ld5--1,_max-8_ld5--1,6,_kmet6,Problems/Bio/glucolysis_max-8_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-8_ld5--1,_max-8_ld5--1,8,_kmet8,Problems/Bio/glucolysis_max-8_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-5_ld5--1,_min-5_ld5--1,2,_kmet2,Problems/Bio/glucolysis_min-5_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-5_ld5--1,_min-5_ld5--1,4,_kmet4,Problems/Bio/glucolysis_min-5_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-5_ld5--1,_min-5_ld5--1,6,_kmet6,Problems/Bio/glucolysis_min-5_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-5_ld5--1,_min-5_ld5--1,8,_kmet8,Problems/Bio/glucolysis_min-5_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-2_ld4--1,_min-2_ld4--1,2,_kmet2,Problems/Bio/glucolysis_min-2_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-2_ld4--1,_min-2_ld4--1,4,_kmet4,Problems/Bio/glucolysis_min-2_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-2_ld4--1,_min-2_ld4--1,6,_kmet6,Problems/Bio/glucolysis_min-2_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-2_ld4--1,_min-2_ld4--1,8,_kmet8,Problems/Bio/glucolysis_min-2_ld4--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-6_ld5--1,_min-6_ld5--1,2,_kmet2,Problems/Bio/glucolysis_min-6_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-6_ld5--1,_min-6_ld5--1,4,_kmet4,Problems/Bio/glucolysis_min-6_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-6_ld5--1,_min-6_ld5--1,6,_kmet6,Problems/Bio/glucolysis_min-6_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-6_ld5--1,_min-6_ld5--1,8,_kmet8,Problems/Bio/glucolysis_min-6_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-2_ld5--1,_min-2_ld5--1,2,_kmet2,Problems/Bio/glucolysis_min-2_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-2_ld5--1,_min-2_ld5--1,4,_kmet4,Problems/Bio/glucolysis_min-2_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-2_ld5--1,_min-2_ld5--1,6,_kmet6,Problems/Bio/glucolysis_min-2_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-2_ld5--1,_min-2_ld5--1,8,_kmet8,Problems/Bio/glucolysis_min-2_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-4_ld5--1,_min-4_ld5--1,2,_kmet2,Problems/Bio/glucolysis_min-4_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-4_ld5--1,_min-4_ld5--1,4,_kmet4,Problems/Bio/glucolysis_min-4_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-4_ld5--1,_min-4_ld5--1,6,_kmet6,Problems/Bio/glucolysis_min-4_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-4_ld5--1,_min-4_ld5--1,8,_kmet8,Problems/Bio/glucolysis_min-4_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-8_ld5--1,_min-8_ld5--1,2,_kmet2,Problems/Bio/glucolysis_min-8_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-8_ld5--1,_min-8_ld5--1,4,_kmet4,Problems/Bio/glucolysis_min-8_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-8_ld5--1,_min-8_ld5--1,6,_kmet6,Problems/Bio/glucolysis_min-8_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_min-8_ld5--1,_min-8_ld5--1,8,_kmet8,Problems/Bio/glucolysis_min-8_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld5--1,_max-2_ld5--1,2,_kmet2,Problems/Bio/glucolysis_max-2_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld5--1,_max-2_ld5--1,4,_kmet4,Problems/Bio/glucolysis_max-2_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld5--1,_max-2_ld5--1,6,_kmet6,Problems/Bio/glucolysis_max-2_ld5--1_MONO
Problems/Bio/glucolysis,Problems/Bio/glucolysis_max-2_ld5--1,_max-2_ld5--1,8,_kmet8,Problems/Bio/glucolysis_max-2_ld5--1_MONO
